159895,2520.6399999999994
159896,8103.200000000001
159897,690.7200000000003
159898,3534.6799999999985
159899,191.6800000000003
159900,594.8400000000001
159901,5058.200000000004
159902,1111.5200000000004
159903,1473.5599999999995
159904,1549.920000000002
159905,2214.84
159906,364.75999999999976
159907,4178.399999999994
159908,5152.199999999997
159909,1971.9599999999991
159910,1732.800000000001
159911,5326.0
159912,2203.84
159913,2266.84
159914,22964.200000000004
159915,3827.0
159916,368.84000000000015
159917,1786.2399999999998
159918,489.0799999999999
159919,8364.520000000004
159920,2230.6399999999994
159921,8998.200000000004
159922,624.7600000000002
159923,3128.6399999999994
159924,2810.5200000000004
159925,13458.800000000003
159926,13861.400000000001
159927,7328.399999999998
159928,15201.799999999996
159929,2273.399999999998
159930,4578.5999999999985
159931,1575.2399999999998
159932,3651.0
159933,3415.76
159934,2950.399999999998
159935,5666.560000000001
159936,1189.3200000000015
159937,2873.16
159938,2559.040000000001
159939,1173.3599999999997
159940,963.5999999999995
159941,4469.639999999999
159942,5272.760000000002
159943,5750.600000000002
159944,7085.4000000000015
159945,3072.5599999999977
159946,4420.0
159947,957.5200000000004
159948,560.04
159949,1614.6800000000003
159950,10891.799999999996
159951,471.40000000000055
159952,988.1999999999989
159953,9180.23999999999
159954,6192.800000000003
159955,10900.720000000001
159956,299.3600000000006
159957,1204.3199999999997
159958,1900.3199999999997
159959,4718.159999999996
159960,1311.199999999999
159961,3192.3600000000006
159962,2966.880000000001
159963,33965.20000000001
159964,8619.600000000002
159965,2775.3199999999997
159966,14265.600000000002
159967,2244.6800000000003
159968,1915.199999999999
159969,4408.760000000002
159970,1749.880000000001
159971,12055.600000000006
159972,3359.5200000000004
159973,2421.84
159974,407.84000000000015
159975,1646.760000000002
159976,19194.0
159977,2187.4400000000023
159978,1907.920000000002
159979,2633.159999999996
159980,5952.800000000003
159981,1522.960000000001
159982,3293.76
159983,1797.920000000002
159984,3737.399999999998
159985,2064.3199999999997
159986,7644.600000000002
159987,2647.3999999999996
159988,5615.840000000004
159989,1660.960000000001
159990,4354.0
159991,1439.800000000001
159992,1461.8400000000001
159993,704.2799999999988
159994,2803.239999999998
159995,10886.399999999998
159996,3344.0
159997,2719.920000000002
159998,8025.0
159999,7344.48
160000,485.59999999999945
160001,8413.800000000003
160002,25492.200000000004
160003,9776.199999999997
160004,3350.039999999999
160005,1173.3599999999997
160006,2785.4799999999996
160007,9054.399999999998
160008,1158.88
160009,12391.0
160010,1381.4400000000005
160011,2213.6399999999994
160012,6450.399999999998
160013,747.7999999999997
160014,2532.84
160015,886.0799999999999
160016,3439.600000000002
160017,2385.8800000000047
160018,760.0800000000004
160019,19018.399999999994
160020,598.3599999999997
160021,738.4000000000005
160022,10876.600000000002
160023,590.7200000000003
160024,8666.319999999992
160025,2380.199999999999
160026,3450.720000000001
160027,10136.76000000001
160028,4278.360000000001
160029,1199.960000000001
160030,18221.4
160031,5298.5999999999985
160032,2485.4799999999996
160033,124.07999999999993
160034,6377.5999999999985
160035,9630.400000000001
160036,3897.5999999999985
160037,4836.040000000001
160038,1617.4799999999996
160039,2166.76
160040,8746.8
160041,6756.600000000002
160042,3739.4799999999996
160043,1528.5599999999977
160044,4300.399999999998
160045,478.4800000000005
160046,453.44000000000005
160047,9082.199999999997
160048,4815.720000000001
160049,715.7200000000012
160050,2064.800000000001
160051,1235.119999999999
160052,1009.6799999999985
160053,3808.399999999998
160054,2683.9199999999983
160055,2257.3199999999997
160056,1390.5599999999977
160057,1795.960000000001
160058,4842.119999999995
160059,2097.920000000002
160060,465.32000000000016
160061,22121.600000000006
160062,280.4000000000001
160063,764.7600000000002
160064,1888.800000000001
160065,2663.6799999999985
160066,1437.4800000000005
160067,3286.199999999997
160068,13807.800000000003
160069,938.5599999999995
160070,8031.4000000000015
160071,2976.920000000002
160072,532.3600000000006
160073,759.0
160074,3100.5599999999977
160075,425.67999999999984
160076,4447.439999999999
160077,10486.199999999997
160078,7284.199999999997
160079,2141.16
160080,756.8399999999992
160081,2520.6399999999994
160082,998.2000000000007
160083,1633.4400000000005
160084,2303.079999999998
160085,1949.239999999998
160086,988.7200000000012
160087,6677.0
160088,24683.799999999996
160089,1643.4799999999996
160090,21211.600000000006
160091,7924.0
160092,2390.119999999999
160093,7977.0
160094,9959.599999999999
160095,7493.5999999999985
160096,1966.039999999999
160097,7909.600000000002
160098,1310.3199999999997
160099,9857.0
160100,1328.2799999999988
160101,13735.800000000003
160102,2421.84
160103,547.7200000000003
160104,3540.6800000000003
160105,660.6400000000003
160106,1548.119999999999
160107,5359.439999999999
160108,11261.199999999997
160109,1810.1599999999999
160110,1582.6399999999994
160111,18292.0
160112,2205.5200000000004
160113,1836.12
160114,823.6400000000003
160115,1245.7200000000012
160116,1296.8399999999992
160117,2559.040000000001
160118,1349.039999999999
160119,4795.239999999998
160120,11317.800000000003
160121,4407.32
160122,2097.920000000002
160123,2622.720000000001
160124,15611.799999999996
160125,4962.279999999999
160126,1093.7200000000012
160127,1346.119999999999
160128,3208.840000000004
160129,2676.3600000000006
160130,2525.920000000002
160131,1725.6000000000022
160132,4365.0
160133,386.2399999999998
160134,930.6400000000003
160135,1549.920000000002
160136,10946.400000000001
160137,893.1199999999999
160138,1837.800000000001
160139,713.8400000000001
160140,2874.84
160141,656.44
160142,11925.600000000006
160143,2718.920000000002
160144,3042.800000000001
160145,3147.4799999999996
160146,2759.600000000002
160147,2213.6399999999994
160148,6261.799999999996
160149,1416.119999999999
160150,2692.239999999998
160151,2243.76
160152,1240.4400000000023
160153,1329.119999999999
160154,5598.959999999999
160155,23245.4
160156,7591.600000000002
160157,1057.7200000000012
160158,14493.200000000004
160159,3145.5599999999977
160160,236.27999999999997
160161,875.1199999999999
160162,12172.800000000003
160163,2854.159999999996
160164,3568.4799999999996
160165,10151.199999999997
160166,6247.840000000004
160167,4749.600000000002
160168,1504.079999999998
160169,2797.040000000001
160170,1075.2799999999988
160171,1815.5999999999995
160172,1747.960000000001
160173,13254.800000000003
160174,2031.2800000000007
160175,2525.920000000002
160176,2410.4799999999996
160177,1009.6799999999985
160178,820.8400000000001
160179,4218.760000000002
160180,869.8400000000001
160181,1033.7600000000002
160182,6005.800000000003
160183,3351.959999999999
160184,2230.6399999999994
160185,17836.600000000006
160186,10121.400000000001
160187,19510.0
160188,535.56
160189,3211.399999999998
160190,4055.3199999999924
160191,3739.4799999999996
160192,1836.2399999999998
160193,1882.7600000000002
160194,14300.0
160195,2682.4400000000023
160196,1886.6800000000003
160197,2233.3200000000015
160198,1787.6399999999994
160199,841.3999999999996
160200,3138.800000000003
160201,854.8400000000001
160202,933.1599999999999
160203,1110.7199999999993
160204,1575.2399999999998
160205,1551.800000000003
160206,15106.600000000006
160207,1876.7600000000002
160208,2346.7199999999993
160209,9022.0
160210,16875.600000000006
