239581,7224.4000000000015
239582,2762.880000000001
239583,612.1599999999999
239584,951.960000000001
239585,4713.079999999998
239586,334.2000000000003
239587,8835.0
239588,1015.6399999999994
239589,7511.0
239590,5474.560000000001
239591,3122.880000000001
239592,2841.5200000000004
239593,3453.600000000002
239594,836.8800000000001
239595,349.7600000000002
239596,10677.199999999997
239597,810.2399999999998
239598,7853.5999999999985
239599,3368.720000000001
239600,849.6400000000003
239601,1955.6000000000004
239602,5603.0
239603,3229.0
239604,12573.0
239605,21193.800000000003
239606,1296.4400000000005
239607,4215.119999999995
239608,7849.199999999997
239609,3276.5200000000004
239610,1641.6800000000003
239611,3060.5200000000004
239612,5463.200000000001
239613,3195.959999999999
239614,1668.1599999999999
239615,1195.2399999999998
239616,826.44
239617,4788.800000000001
239618,9055.720000000001
239619,1056.880000000001
239620,2652.0
239621,831.7600000000002
239622,5249.279999999999
239623,4564.199999999997
239624,2850.079999999998
239625,103.39999999999986
239626,704.44
239627,5320.239999999998
239628,1255.2800000000007
239629,3828.479999999996
239630,2973.479999999996
239631,977.8000000000002
239632,2018.7200000000012
239633,524.4800000000005
239634,6364.799999999999
239635,1932.119999999999
239636,1685.960000000001
239637,698.4800000000005
239638,3777.600000000002
239639,1211.3999999999996
239640,7853.5999999999985
239641,1997.920000000002
239642,14154.800000000003
239643,2395.16
239644,6855.399999999998
239645,6673.800000000003
239646,2758.199999999999
239647,12160.600000000006
239648,2465.040000000001
239649,1441.8399999999992
239650,10650.399999999998
239651,2516.039999999999
239652,6005.800000000003
239653,1821.960000000001
239654,10862.559999999998
239655,1633.6000000000004
239656,1307.7200000000012
239657,1585.3200000000015
239658,1702.7199999999993
239659,2876.239999999998
239660,5152.199999999997
239661,10705.199999999997
239662,4014.159999999996
239663,957.5200000000004
239664,1219.5200000000004
239665,4012.800000000001
239666,7132.080000000002
239667,8487.199999999997
239668,7359.120000000003
239669,4141.440000000002
239670,1169.5999999999995
239671,14365.600000000006
239672,3831.600000000002
239673,707.7600000000002
239674,11519.0
239675,8040.600000000002
239676,1012.4400000000005
239677,1902.5200000000004
239678,1094.1600000000008
239679,2598.079999999998
239680,3739.4799999999996
239681,896.1600000000008
239682,6101.919999999998
239683,1928.3600000000006
239684,1573.4400000000023
239685,1982.4400000000023
239686,6430.200000000001
239687,4724.279999999999
239688,1784.2399999999998
239689,1749.880000000001
239690,8814.04
239691,5431.840000000004
239692,219.75999999999976
239693,5352.720000000001
239694,3753.159999999996
239695,1038.2799999999988
239696,27341.799999999996
239697,1317.4799999999996
239698,1643.079999999998
239699,2064.3199999999997
239700,892.2799999999988
239701,3609.7199999999993
239702,2214.84
239703,4573.560000000001
239704,2478.0800000000017
239705,6815.199999999997
239706,1596.119999999999
239707,1026.2799999999988
239708,2213.6399999999994
239709,3123.040000000001
239710,13431.199999999997
239711,3204.600000000006
239712,896.039999999999
239713,2510.2000000000007
239714,17179.600000000006
239715,8290.0
239716,2457.5599999999977
239717,4406.159999999996
239718,3293.159999999996
239719,624.3599999999997
239720,796.56
239721,276.3600000000001
239722,1866.3199999999997
239723,2855.0
239724,7024.959999999999
239725,998.5599999999995
239726,2758.3600000000006
239727,3170.640000000003
239728,12935.600000000006
239729,4143.959999999999
239730,2683.3199999999997
239731,402.1199999999999
239732,1860.800000000001
239733,17836.600000000006
239734,3830.760000000002
239735,1941.3199999999997
239736,712.4400000000005
239737,3157.399999999998
239738,5980.399999999998
239739,478.24000000000024
239740,606.6400000000003
239741,1505.0
239742,6553.720000000001
239743,15698.399999999994
239744,1469.2800000000007
239745,5755.52
239746,3798.1199999999953
239747,1264.7600000000002
239748,977.8000000000002
239749,8536.600000000002
239750,3421.079999999998
239751,4630.800000000003
239752,1982.4400000000023
239753,547.0
239754,1329.2399999999998
239755,8814.520000000004
239756,5741.68
239757,3037.3199999999997
239758,2276.279999999999
