199736,6194.720000000001
199737,7326.4000000000015
199738,656.7999999999997
199739,2954.8800000000047
199740,1479.5199999999995
199741,9008.399999999994
199742,3126.5600000000013
199743,22245.0
199744,2302.800000000001
199745,10705.199999999997
199746,4054.8800000000047
199747,5091.0
199748,4429.959999999999
199749,10131.36
199750,1286.3199999999997
199751,1158.1600000000008
199752,10409.720000000001
199753,580.5999999999995
199754,11857.800000000003
199755,4763.119999999995
199756,736.6799999999998
199757,2147.76
199758,2766.7199999999993
199759,725.6399999999994
199760,1445.4000000000015
199761,1344.3199999999997
199762,8258.0
199763,5813.5999999999985
199764,2582.5200000000004
199765,3500.2000000000007
199766,2302.2800000000007
199767,607.7600000000002
199768,11706.0
199769,1860.5200000000004
199770,717.960000000001
199771,4098.84
199772,6885.359999999997
199773,6583.399999999994
199774,1544.5999999999985
199775,757.4400000000023
199776,1311.199999999999
199777,1501.4799999999996
199778,2295.4799999999996
199779,3371.6800000000076
199780,2419.5200000000004
199781,3008.5599999999977
199782,2373.600000000002
199783,22822.200000000004
199784,1255.92
199785,1819.4799999999996
199786,2131.3200000000015
199787,1170.119999999999
199788,1277.039999999999
199789,3060.5200000000004
199790,7532.840000000004
199791,9055.720000000001
199792,4222.439999999999
199793,1435.4400000000023
199794,9696.799999999996
199795,2563.6800000000003
199796,461.15999999999985
199797,1210.92
199798,1346.119999999999
199799,2862.5200000000004
199800,9916.479999999996
199801,6762.5999999999985
199802,973.039999999999
199803,2805.119999999999
199804,2146.959999999999
199805,4561.32
199806,418.96000000000004
199807,7340.5999999999985
199808,1982.3199999999997
199809,871.960000000001
199810,1955.6000000000004
199811,6888.0
199812,481.72000000000116
199813,2049.5999999999995
199814,1955.6000000000004
199815,1070.7600000000002
199816,1495.12
199817,7130.4000000000015
199818,958.7600000000002
199819,8430.600000000002
199820,5517.0
199821,7232.5999999999985
199822,2564.199999999999
199823,4512.0
199824,986.1600000000008
199825,10134.599999999999
199826,9042.0
199827,1735.5200000000004
199828,1193.4400000000005
199829,5402.199999999997
199830,8348.800000000003
199831,1294.8400000000001
199832,2805.199999999999
199833,551.5599999999995
199834,6290.0
199835,11171.400000000001
199836,1352.6799999999985
199837,1346.239999999998
199838,2589.0
199839,2868.0
199840,6693.800000000003
199841,1513.800000000001
199842,3347.199999999999
199843,2525.920000000002
199844,1273.960000000001
199845,4429.4000000000015
199846,2394.0
199847,1784.2399999999998
199848,1652.88
199849,7491.600000000002
199850,2039.2800000000007
199851,6593.0
199852,517.6800000000003
199853,13406.799999999996
199854,1913.920000000002
199855,3716.760000000002
199856,3543.600000000002
199857,1365.3600000000006
199858,4105.799999999999
199859,1291.6000000000004
199860,736.0800000000004
199861,7109.800000000003
199862,7495.199999999997
199863,1116.4799999999996
199864,8537.600000000006
199865,1313.0
199866,1416.6400000000003
199867,1906.760000000002
199868,15068.399999999994
199869,3585.0
199870,4464.880000000005
199871,24188.200000000004
199872,4858.639999999999
199873,6700.200000000001
199874,1080.7600000000002
199875,6525.68
199876,6540.0
199877,1765.3600000000006
199878,1630.2800000000007
199879,3148.8800000000047
199880,7639.799999999999
199881,1977.920000000002
199882,5598.959999999999
199883,9091.400000000001
199884,1253.5200000000004
199885,2330.0
199886,882.2799999999988
199887,6561.600000000006
199888,2147.920000000002
199889,4122.079999999998
199890,10636.0
199891,1416.6400000000003
199892,5386.439999999999
199893,1407.960000000001
199894,3788.520000000004
199895,15783.599999999999
199896,1306.6399999999994
199897,493.0800000000004
199898,11030.600000000002
199899,8124.720000000001
199900,4378.800000000001
199901,3662.3200000000015
199902,2991.7999999999956
199903,2146.800000000003
199904,7507.0
199905,2556.5599999999977
199906,1475.880000000001
199907,5751.0
199908,9112.800000000003
199909,2227.079999999998
199910,612.4400000000005
199911,8839.8
199912,1559.6400000000003
199913,1823.4799999999996
199914,1604.6000000000004
199915,2383.5200000000004
199916,941.2399999999998
199917,8536.799999999996
199918,4159.440000000002
199919,11107.800000000003
199920,4719.279999999999
199921,2821.3199999999997
199922,3439.600000000002
199923,2841.4799999999996
199924,936.4799999999996
199925,3127.4400000000023
199926,1035.3599999999997
199927,161.72000000000003
199928,2727.720000000001
199929,7222.800000000003
199930,1135.5200000000004
199931,2279.119999999999
199932,6110.0
199933,4152.199999999999
199934,2273.399999999998
199935,6882.5999999999985
199936,7684.799999999999
199937,858.7200000000012
199938,5770.0
199939,2751.920000000002
199940,2917.5599999999977
199941,1738.6800000000003
199942,1852.7199999999993
199943,2777.239999999998
199944,1945.1599999999999
199945,1723.119999999999
199946,1937.3999999999978
199947,1207.2799999999988
199948,1995.5200000000004
199949,20176.200000000004
199950,230.48000000000002
199951,2896.760000000002
199952,2187.4400000000023
199953,2090.040000000001
199954,1020.2399999999998
199955,1170.800000000001
199956,4256.439999999999
199957,8328.399999999998
199958,14288.599999999991
199959,2421.84
199960,8306.600000000002
199961,2097.920000000002
199962,1486.4400000000005
199963,11277.199999999997
199964,14311.799999999996
199965,704.2799999999988
199966,1958.3600000000006
199967,1981.5599999999977
199968,4308.360000000001
199969,5068.600000000002
199970,283.44000000000005
199971,2019.359999999997
199972,22345.0
199973,2756.720000000001
199974,755.5199999999995
199975,1926.7600000000002
199976,1224.3199999999997
199977,3234.959999999999
199978,2477.959999999999
199979,7606.0
199980,3568.4799999999996
199981,1028.5999999999995
199982,6944.399999999998
199983,3280.800000000003
199984,2861.5200000000004
199985,2393.4399999999987
199986,1377.3599999999997
199987,1782.7200000000012
199988,1652.88
199989,2525.920000000002
199990,1671.239999999998
199991,1552.3199999999997
199992,1840.6000000000004
199993,12932.800000000003
199994,1101.960000000001
199995,4247.840000000004
199996,1311.199999999999
199997,5681.4000000000015
199998,1177.9599999999991
199999,748.039999999999
200000,18158.399999999994
200001,646.5199999999995
200002,6819.200000000004
200003,1784.2399999999998
200004,392.6399999999994
200005,4588.840000000004
200006,1533.3199999999997
200007,2676.3600000000006
200008,6880.200000000001
200009,9906.0
200010,1075.7600000000002
200011,1515.4799999999996
200012,3192.239999999998
200013,3128.720000000001
200014,495.7999999999997
200015,3953.399999999998
200016,2242.880000000001
200017,8499.840000000004
200018,5578.959999999999
200019,1311.199999999999
200020,3383.3200000000015
200021,9226.199999999997
200022,1173.6800000000003
200023,2744.4799999999996
200024,238.75999999999976
200025,5875.080000000002
200026,14725.199999999997
200027,10237.199999999997
200028,3476.040000000001
200029,8311.0
200030,7650.4000000000015
200031,1390.4400000000023
200032,11917.399999999994
200033,5604.0
200034,1771.800000000001
200035,697.039999999999
200036,644.8400000000001
200037,4218.279999999999
200038,930.6400000000003
200039,1625.239999999998
200040,4996.799999999999
200041,10104.199999999997
200042,1592.6800000000003
200043,2553.7199999999993
200044,947.4000000000015
200045,1086.960000000001
200046,4655.840000000004
200047,4035.959999999999
200048,9963.399999999998
200049,3005.5200000000004
200050,937.9200000000001
200051,1530.920000000002
200052,1519.800000000001
200053,381.75999999999976
200054,1631.2800000000007
200055,1062.4799999999996
200056,1359.6399999999994
200057,14788.0
200058,4012.800000000001
200059,18185.199999999997
200060,2019.359999999997
200061,10537.199999999997
200062,2154.5200000000004
200063,1444.880000000001
200064,884.0
200065,10465.600000000002
200066,977.8000000000002
200067,4426.760000000002
200068,21947.200000000004
200069,852.2799999999988
200070,1642.5599999999995
200071,9736.0
200072,2509.119999999999
200073,3654.079999999998
200074,1882.5599999999977
200075,2692.479999999996
200076,1575.2399999999998
200077,1869.2800000000007
200078,1900.5200000000004
200079,5652.200000000004
200080,645.8000000000002
200081,1116.8399999999992
200082,1264.199999999999
200083,6901.440000000002
200084,4029.6800000000003
200085,11497.559999999998
200086,3147.039999999999
200087,1896.9599999999991
200088,30613.59999999999
200089,2791.920000000002
200090,1968.4799999999996
200091,1955.6000000000004
200092,3722.2000000000007
200093,715.0799999999999
200094,1516.6399999999994
200095,3675.6800000000003
200096,1173.3599999999997
200097,765.4000000000005
200098,2793.24
200099,956.960000000001
200100,1593.5599999999995
200101,6381.600000000002
200102,2494.2800000000007
200103,5352.5999999999985
200104,1038.2799999999988
200105,8109.48
200106,3365.6399999999994
200107,8499.840000000004
200108,7580.200000000001
200109,7244.0
200110,2393.4399999999987
200111,1402.4400000000005
200112,2901.84
200113,6151.199999999997
200114,2507.3199999999997
200115,7493.5999999999985
200116,3801.3600000000006
200117,1406.960000000001
200118,12248.200000000004
200119,5645.0
200120,472.9199999999996
200121,1719.2800000000007
200122,7115.399999999998
200123,717.960000000001
200124,738.4000000000005
200125,1120.88
200126,1550.7200000000012
200127,3986.0
200128,2587.399999999998
200129,5635.439999999999
200130,3568.4799999999996
200131,1781.920000000002
200132,910.1999999999998
200133,974.8000000000011
200134,4075.239999999998
200135,3990.3600000000006
200136,534.2799999999988
200137,2626.760000000002
200138,2124.959999999999
200139,12231.0
200140,947.5200000000004
200141,1605.960000000001
200142,6648.680000000008
200143,595.0
200144,14397.0
200145,8032.800000000003
200146,2973.6799999999985
200147,8352.599999999999
200148,2571.4400000000023
200149,1337.88
200150,1214.039999999999
200151,19447.200000000004
200152,1404.5999999999995
200153,1847.880000000001
200154,4923.720000000001
200155,586.8400000000001
200156,849.6400000000003
200157,1187.119999999999
200158,2319.920000000002
200159,3991.7999999999993
200160,5672.4000000000015
200161,12491.399999999998
200162,2209.2800000000007
200163,12528.800000000003
200164,6246.0
200165,1095.5199999999995
200166,18895.4
200167,3925.279999999999
200168,34225.0
200169,4964.279999999999
200170,13115.400000000001
200171,3063.5599999999977
200172,5505.5999999999985
200173,926.3199999999997
200174,2624.84
200175,1394.920000000002
200176,1344.3199999999997
200177,2814.0
200178,733.8000000000011
200179,14516.600000000006
200180,1435.4400000000023
200181,1123.2399999999998
200182,1445.079999999998
200183,1854.6399999999994
200184,9499.200000000004
200185,10900.199999999997
200186,841.6800000000003
200187,2047.1599999999999
200188,1111.039999999999
200189,6822.48
200190,8057.799999999996
200191,3030.959999999999
200192,3178.959999999999
200193,13703.599999999999
200194,15201.799999999996
200195,1797.3999999999996
200196,3568.4799999999996
200197,731.8000000000011
200198,5318.0
200199,13392.800000000003
200200,1177.9599999999991
200201,1515.5200000000004
200202,5875.0
200203,2460.16
200204,16392.399999999994
200205,6423.5999999999985
200206,2514.6800000000003
200207,5461.840000000004
200208,8519.0
200209,1993.4400000000023
200210,1189.6400000000003
200211,1679.960000000001
200212,5595.5999999999985
200213,4829.239999999998
200214,1197.4800000000005
200215,3114.4799999999996
200216,1107.7600000000002
200217,4425.760000000009
200218,5609.440000000002
200219,2282.880000000001
200220,750.5999999999995
200221,2874.079999999998
200222,347.8800000000001
200223,2109.960000000001
200224,12313.800000000003
200225,9482.919999999998
200226,3114.4799999999996
200227,1367.3599999999997
200228,391.1199999999999
200229,1399.92
200230,984.4799999999996
200231,2089.199999999997
200232,3185.880000000001
200233,2318.119999999999
200234,3953.5600000000013
200235,1682.7999999999993
200236,893.4000000000005
200237,1468.8399999999992
200238,1130.2399999999998
200239,8112.879999999997
200240,8922.800000000003
200241,6883.200000000004
200242,2081.3199999999997
200243,2870.640000000003
200244,2141.16
200245,849.960000000001
200246,1151.3199999999997
200247,7428.120000000003
200248,3410.720000000001
200249,1078.1600000000008
200250,1955.6000000000004
200251,1951.5599999999977
200252,5387.159999999996
200253,2362.5200000000004
200254,2373.3600000000006
200255,4104.040000000001
200256,657.3199999999997
200257,2943.2800000000007
200258,1949.239999999998
200259,507.03999999999996
200260,1094.0
200261,13818.399999999994
200262,10160.0
200263,757.9200000000001
200264,1189.4000000000005
200265,14349.800000000003
200266,3318.959999999999
200267,8466.279999999999
200268,1923.6399999999994
200269,2141.16
200270,743.6399999999994
200271,1804.3600000000006
200272,4017.920000000002
200273,9716.96
200274,1235.3199999999997
200275,1900.6800000000003
200276,2993.0
200277,10677.199999999997
200278,2112.119999999999
200279,293.5999999999999
200280,2239.800000000001
200281,12149.800000000003
200282,812.7600000000002
200283,1023.7600000000002
200284,4070.159999999996
200285,2485.800000000001
200286,12710.0
200287,1511.4400000000005
200288,5167.720000000001
200289,4166.439999999999
200290,3104.880000000001
200291,8266.23999999999
200292,886.0799999999999
200293,4107.920000000002
200294,18802.200000000004
200295,4460.040000000001
200296,5383.080000000002
200297,2360.16
200298,1151.08
200299,3879.079999999998
200300,1258.2799999999988
200301,642.5999999999995
200302,2622.040000000001
200303,11848.0
200304,7583.119999999995
200305,2595.24
200306,4069.840000000004
200307,4061.3600000000006
200308,337.0799999999999
200309,757.9200000000001
200310,988.1999999999989
200311,1279.5200000000004
200312,8457.800000000003
200313,1828.5599999999995
200314,472.9199999999996
200315,6115.800000000003
200316,3773.3600000000006
200317,372.0
200318,18242.0
200319,942.3199999999997
200320,1925.5200000000004
200321,865.5599999999995
200322,20124.200000000004
200323,5610.399999999998
200324,2098.800000000001
200325,997.5200000000004
200326,12000.400000000001
200327,6582.199999999997
200328,2092.199999999999
200329,2106.8800000000047
200330,3193.76
200331,489.0799999999999
200332,1605.880000000001
200333,5525.399999999998
200334,5791.199999999997
200335,11857.800000000003
200336,1552.4400000000023
200337,5852.4000000000015
200338,10411.8
200339,1151.3199999999997
200340,2103.3199999999997
200341,1597.4799999999996
200342,944.960000000001
200343,9499.200000000004
200344,1158.920000000002
200345,5058.200000000001
200346,3229.0
200347,6756.600000000002
200348,892.1199999999999
200349,3002.600000000002
200350,4236.079999999998
200351,1652.0
200352,16528.0
200353,9365.599999999999
200354,747.9200000000001
200355,1615.199999999999
200356,2367.6399999999994
200357,2433.1199999999953
200358,2141.16
200359,3147.4799999999996
200360,7085.440000000002
200361,765.5999999999995
200362,6498.800000000003
200363,2548.920000000002
200364,8228.200000000004
200365,751.8400000000001
200366,3845.959999999999
200367,5235.800000000003
200368,2322.16
200369,2892.760000000002
200370,3541.4799999999996
200371,1095.2799999999988
200372,708.7200000000003
200373,3359.0
200374,11949.200000000004
200375,538.5599999999995
200376,12090.799999999996
200377,2126.16
200378,6241.799999999999
200379,2276.279999999999
200380,18629.800000000003
200381,2580.3199999999997
200382,5893.399999999998
200383,1362.6800000000003
200384,10728.479999999996
200385,7300.5999999999985
200386,11313.399999999994
200387,609.5999999999995
200388,2266.84
200389,5699.880000000005
200390,3221.24
200391,7916.199999999997
200392,2354.4799999999996
200393,2593.84
200394,2113.760000000002
200395,1770.239999999998
200396,23935.0
200397,2124.3600000000006
200398,6384.479999999996
200399,6770.359999999997
200400,757.4400000000023
200401,9255.0
200402,3140.399999999998
200403,1696.039999999999
200404,11449.0
200405,2558.2800000000007
200406,629.8800000000001
200407,962.7600000000002
200408,265.9200000000001
200409,506.1199999999999
200410,21317.0
200411,6869.800000000003
200412,3846.0
200413,2180.7199999999993
200414,1866.3199999999997
200415,1777.5200000000004
200416,6306.0
200417,3315.239999999998
200418,3733.1199999999953
200419,1435.4400000000023
200420,15834.800000000003
200421,2069.920000000002
200422,7366.600000000006
